exp_ID,stage,DOY,cv,use it
11,30,94,Apache,y
11,55,143,Apache,y
13,30,91,Apache,y
13,55,130,Apache,y
17,30,72,Apache,y
17,55,129,Apache,y
19,30,88,Apache,y
19,55,132,Apache,y
29,30,87,Apache,y
29,55,133,Apache,y
35,30,68,Apache,y
35,55,130,Apache,y
37,30,82,Apache,y
37,55,138,Apache,y
49,30,93,Apache,y
49,55,143,Apache,y
51,30,73,Apache,y
51,55,123,Apache,y
57,30,55,Apache,y
57,55,127,Apache,y
59,30,84,Apache,y
59,55,133,Apache,y
65,30,78,Apache,y
65,55,128,Apache,y
67,30,92,Apache,y
67,55,134,Apache,y
69,30,88,Apache,y
69,55,136,Apache,y
